MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.5513768884230892,0.5663214221682829,0.5567200283695151,0.553288112909371,0.5570996734666487,0.555337724265673,0.37266230297455777,0.6876310272536656,0.6610660457265484,0.5768703833884761,0.5595168836702431,0.5475607081427896,0.5499515621215778,0.5605739777563059,0.5728057657361703,0.5654198806578385,0.608010242868005,0.5912195116234754,0.5957941198645281,3.0,5.0
0.552550869111311,0.5657945910162869,0.5567411366380437,0.5554988728528656,0.5573858771671016,0.5553875045108683,0.5022807933682516,0.9514462809917107,0.7833047119568878,0.5732694819174231,0.5584537163740073,0.5489596187359691,0.5519092597077577,0.5601422609625253,0.5742636263770127,0.5654198806578385,0.6053294922578338,0.6089532026523048,0.6001645033183443,3.0,5.0
0.553720787582618,0.5651794949592492,0.5567073634083943,0.5574116877973854,0.55769124946851,0.5554562718951708,0.5384001924287096,0.9060077519380054,0.855032996749637,0.569109273754254,0.5573885005858692,0.5508920554745949,0.5532009364656485,0.5601422609625253,0.5762964179748078,0.5654198806578385,0.5966070499739935,0.6241457334956994,0.6071175075760983,3.0,5.0
0.5556340917492317,0.5646499055289684,0.5567946109183239,0.5599573975025685,0.5583331971923773,0.5557187208071408,0.5763932952838637,0.8604838709677415,0.9137975084849403,0.565435578491094,0.5566326070746719,0.5529567554942698,0.5582465488011614,0.5600805871348413,0.5773436136463985,0.5654198806578385,0.6140119233385359,0.6422626334266912,0.6168019787921404,3.0,5.0
0.5595663177222363,0.5643258078307536,0.5570260982632114,0.5638010160171234,0.5595731894610072,0.5563229057917614,0.6415979959427154,0.981927710843356,0.9241602326596652,0.5664821193097769,0.5568374562646969,0.5523482437425642,0.5600226043432635,0.5600805871348413,0.5773436136463985,0.5654198806578385,0.6150522146200945,0.6669932955920731,0.6301764271794531,3.0,5.0
0.5630029532316971,0.5637231240259819,0.5570345415706246,0.5647466955957814,0.5599336406790734,0.5564665015666659,0.5655967226089814,0.7590361445782964,0.874194524489238,0.5657764988175842,0.5566387525503735,0.5526410449114536,0.5652094938241703,0.5600805871348413,0.57696374854984,0.5654198806578385,0.6246148921698094,0.6736351842610229,0.6423871889511489,3.0,5.0
0.5658708783731665,0.5631273359169207,0.5570148405199937,0.5656838799687307,0.5603300202724721,0.55663725782839,0.5669986695626084,0.7756024096385562,0.8453375064430697,0.5662592673078208,0.556796486426693,0.5524829618338174,0.5688423347057388,0.5600805871348413,0.57696374854984,0.5654198806578385,0.6161325171047896,0.6797458887409843,0.6535461431683497,3.0,5.0
0.5679304223486934,0.5624956901901825,0.5570915338956581,0.5661980679503369,0.560608925125134,0.5567516011554456,0.5718862633114173,0.7499999999999915,0.766489404249614,0.5670651501072452,0.5571344875902362,0.5523639191637564,0.5690037943004764,0.5600805871348413,0.57696374854984,0.5654198806578385,0.6158524386828326,0.6829549112875298,0.6632034429393623,3.0,5.0
0.5705099300892496,0.5624984484684656,0.5573990110072558,0.5692487708035028,0.56182445441606,0.557382329748199,0.7115515005092188,0.9827197595792623,0.8425347740351553,0.5709403719427577,0.558386116141298,0.5510668292702583,0.5699120045208694,0.5585387414427565,0.57696374854984,0.5654198806578385,0.6102108590405315,0.700594788045844,0.6749428153228043,3.0,5.0
0.5726222828846641,0.5625480974775545,0.5576713076713062,0.5712841782812443,0.5627938915925856,0.5578989327941155,0.7516103787774778,0.8268082282680758,0.8599431363456284,0.5737990426796298,0.5595271261297441,0.5505321531817291,0.5766327601517727,0.5602244927327682,0.5770766814163846,0.5654198806578385,0.6143720241667676,0.7113903785927693,0.6867905919588048,3.0,5.0
0.5759939229234963,0.5627728971575934,0.5581370967968926,0.5744205306028594,0.5642342082502836,0.5586867137126319,0.7557311282557755,0.894498869630739,0.9090681917262629,0.5781404973311819,0.5611556771904525,0.5495178993756689,0.5812545410511021,0.5618074543099745,0.5779904109729692,0.5654198806578385,0.6000880246469027,0.7279205928556587,0.7000298686383328,3.0,5.0
0.5786627994361666,0.5629632183591013,0.558622586973101,0.5776701407767248,0.5658290701707926,0.5595803392791616,0.7472277292833384,0.8920454545454619,0.8782417896390443,0.5827437288233366,0.5630935505281034,0.5488518820685186,0.5835351578267538,0.5635548794276684,0.5773744135190935,0.5654198806578385,0.6061697275237083,0.7441812437951933,0.7143210126571868,3.0,5.0
0.581002636378777,0.563040450151016,0.559131296244697,0.5798311436837835,0.5671399477541286,0.5603437499067745,0.6901299091965257,0.8107680126682552,0.8727886225542629,0.5861385754122104,0.5648634475299268,0.5490214100998774,0.5843222733510931,0.564356639187551,0.5757522868905482,0.5654198806578385,0.601688472772377,0.7531830894922217,0.7278020828127502,3.0,5.0
0.5828103229056243,0.5631452647257582,0.5596906653607707,0.581606666349689,0.5683685413347845,0.5610810130529451,0.6815863011758265,0.8115597783056437,0.8445919490095046,0.5890205374713346,0.56673986611057,0.5498903802026494,0.5843222733510931,0.564356639187551,0.5742328265043177,0.5654198806578385,0.59408634417637,0.7593302672880806,0.7399855823914085,3.0,5.0
