MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.2819169700325901,0.26309748579284786,0.26284173532145694,0.2802913607239237,0.2622591936050007,0.2582331313909805,0.7102423494927164,0.8547945205479125,0.8384857170196869,0.26057019387149793,0.2685828192267401,0.2877349516321992,0.2778130383534325,0.2698699254733139,0.2666913260588135,0.26745892713413255,0.3283926511049984,0.6427781536449338,0.6254349718499864,6.0,30.0
0.28392327036031695,0.263333882852816,0.26278602625647807,0.2814506642995127,0.2630005917435163,0.25868929163872245,0.8161793688283728,0.8931506849314805,0.8698881615317053,0.2619886792651833,0.26954720167590196,0.2882216810120042,0.2827545561700955,0.2710734620191637,0.2666913260588135,0.26745892713413255,0.3360255613739245,0.6482240963071682,0.6328029817765919,6.0,30.0
0.285466578304721,0.26394975940378274,0.26289426101129365,0.28248216807829074,0.2637242483000879,0.2591452642018375,0.7424430964478763,0.9052924791086386,0.8869117544643763,0.26346701864807187,0.27023472791956316,0.2881148371261908,0.2827545561700955,0.2710734620191637,0.26648326243758014,0.26745892713413255,0.3297239726635315,0.6523986726925359,0.6396357882677846,6.0,30.0
0.28669214637822016,0.2648860161807569,0.26294678670113214,0.2832929325911735,0.26438855589356436,0.25957729765615234,0.7891597330993747,0.8997214484679339,0.9020572723115219,0.2647434876234076,0.27089456854267624,0.2881506031174048,0.28583733792727983,0.2710734620191637,0.26602089883484403,0.269400123100235,0.3260850270702065,0.6547011600796514,0.6456196071189045,6.0,30.0
0.2877906185033545,0.2660555595300682,0.26319986502489456,0.2846865332739519,0.26527848034202606,0.260142390496517,0.9618408590391742,0.9607329842932264,0.9248402438727331,0.2665683075564331,0.2715497948956944,0.2876446294773398,0.2874240638317147,0.2721381289635705,0.26602089883484403,0.27020500923251944,0.3105529422206459,0.6609561911864719,0.6518127239843755,6.0,30.0
0.28907065626900774,0.2671162358122885,0.2635420778526214,0.286374437916578,0.26631210297469643,0.26079809388919983,1.0,0.9732360097323473,0.947744991722204,0.26891668520273626,0.27257877712614054,0.28735274082216655,0.2904161755372172,0.27348053511086334,0.26602089883484403,0.27020500923251944,0.28996183544865595,0.6689349023675979,0.6585607434800979,6.0,30.0
0.2898877016513399,0.2679685094232216,0.26384609017865124,0.2868094478047034,0.26693042919675847,0.26123701466844196,0.8100246995684228,0.7748344370860898,0.9056437720900146,0.26967545390848,0.2736216021668625,0.28863219786769356,0.2904161755372172,0.27348053511086334,0.26602089883484403,0.27020500923251944,0.2808200940800578,0.667516761316897,0.6636403766317928,6.0,30.0
0.29045055513694606,0.26853772865972303,0.26417875288095694,0.28708238226319516,0.2674780496981466,0.26164286984080576,0.7708169990082151,0.7582781456954,0.8373933148879799,0.26933797451770225,0.27489514071216803,0.2914230251766785,0.29309094206183417,0.27348053511086334,0.2641252080636214,0.27020500923251944,0.29218070471288016,0.6649099417751434,0.6671180989403964,6.0,30.0
0.29045055513694606,0.2693277925180322,0.26432041307475806,0.2864426720326456,0.267672684859912,0.2618589442940067,0.5712645380529586,0.45414847161570915,0.6624013905175459,0.26943878724421033,0.2753934818820696,0.2922888154146346,0.2916402212349265,0.27348053511086334,0.2654891806916968,0.27020500923251944,0.28437028490281513,0.6558351264349234,0.6678603586684844,6.0,30.0
0.2907138253156951,0.2700649780866158,0.2645623495855247,0.28673250336450806,0.2681537272551697,0.26223152537756533,0.6225077131513926,0.6576576576575982,0.6228994017044103,0.26973628469259303,0.2762102076882975,0.29357922025098127,0.2916402212349265,0.27348053511086334,0.26551229887183325,0.27077316414942487,0.2832164728854192,0.653758639976093,0.6679873952623132,6.0,30.0
0.2908318429820351,0.2707306224396788,0.2648520367234166,0.2867040934021041,0.26850592504548665,0.26253690541033947,0.6026265027309586,0.5027027027026605,0.5367412196887282,0.2689285046857357,0.2771792044075507,0.2962380680021415,0.2916402212349265,0.27348053511086334,0.26768540780469685,0.2743714786231717,0.29919233158782355,0.649489717022085,0.667129417877492,6.0,30.0
