MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.044014184275374124,0.04311810347963718,0.04250547489567927,0.04314905009511219,0.04106250952351745,0.039317038416049305,0.3602136493149703,0.47058823529411564,0.3536014953474069,0.03933622961777636,0.04362861964298234,0.050281540271023745,0.046602715950934626,0.045044851387458784,0.04890883347821967,0.049290604719664066,0.04388194577183829,0.33074527499937906,0.3225192552267046,5.0,30.0
0.04402405831694811,0.0428970856833015,0.0423954147669566,0.04303157426612597,0.040900723300481806,0.0391770135484609,0.5378855860741087,0.5201305767138154,0.41104557099970723,0.038574762805799745,0.043324329715712095,0.05049974711240199,0.04683085753517535,0.045044851387458784,0.04890883347821967,0.04917088508948475,0.044044622123170424,0.33112595222712626,0.32277568896201386,5.0,30.0
0.04410004550645244,0.04269454618737806,0.04228982257309408,0.04306595677683703,0.040797366190164414,0.03906944290317865,0.5464681652963302,0.7018498367791108,0.5655266604322313,0.03787043989479,0.04309185307389976,0.0508011481262185,0.04683085753517535,0.045044851387458784,0.04890883347821967,0.04917088508948475,0.04426016828868545,0.3322902217361235,0.3232439832976488,5.0,30.0
0.044060120034001005,0.0424889750952932,0.04220805936515262,0.043053453473419934,0.040685833567064955,0.038957477574663696,0.5573030028596666,0.6452665941240546,0.6253236696952947,0.037290925763342614,0.042893234347453374,0.05103422226764151,0.04683085753517535,0.045044851387458784,0.04887548092233801,0.04917088508948475,0.04471972898119869,0.3331493224867634,0.3238127920906382,5.0,30.0
0.044066559626331936,0.042297984537127215,0.04211780708097676,0.04308073221827666,0.04059531517455653,0.0388574730008209,0.5976756306451211,0.660561660561659,0.6733969334809188,0.036693994937747915,0.04272049428243324,0.05133904620481461,0.04683085753517535,0.045044851387458784,0.04870549047623149,0.04917088508948475,0.04430490428530179,0.3341732234906074,0.32449926048243083,5.0,30.0
0.04397983978294276,0.0421032405741901,0.042021746481482686,0.0430921111475005,0.0405066735938652,0.03875893321172877,0.5541154184569196,0.5582450832072701,0.62423723884516,0.03564787330113081,0.042519287689844226,0.05207963551544198,0.04683085753517535,0.045044851387458784,0.04870549047623149,0.04917088508948475,0.04423169992720233,0.33505805733100913,0.3252484246937639,5.0,30.0
0.04388668034722279,0.04191123948397035,0.041911388490435963,0.0430545352813648,0.0404066093178605,0.03865437940068489,0.5231862132385359,0.36462093862816347,0.52816482911028,0.03535904917180949,0.0424336724516258,0.052222986692879336,0.04683085753517535,0.045044851387458784,0.048451580695971,0.04917088508948475,0.04511421913317906,0.3356334903535827,0.3259778150131613,5.0,30.0
0.04384589626246055,0.04173814977932866,0.04180378572588636,0.043101934555666854,0.04034168244637157,0.03856977200524814,0.4763590234081391,0.5451263537906188,0.4886482790664781,0.03536076415846523,0.04250527008157168,0.05236665579809088,0.04668800252448255,0.045044851387458784,0.048370889028515385,0.04917088508948475,0.0451589551297954,0.3366221013803527,0.32678477241088655,5.0,30.0
0.0438768063056488,0.04157256688422939,0.041690970370666575,0.043117272830394904,0.04027238379042772,0.03848346386620086,0.48930956433978684,0.49097472924188823,0.46561986268941724,0.03538204227164196,0.042539990618985224,0.05241385713039015,0.04671998498956306,0.04454829397058915,0.04834184002823136,0.04917088508948475,0.04516302203857869,0.3373851277452976,0.32760279699035627,5.0,30.0
0.04396180892441634,0.04139933281786573,0.041571825441061444,0.04309153217778272,0.04019355877777106,0.03839247156896075,0.36356850042211636,0.4025270758122869,0.4785961331988783,0.03536281253486481,0.042580965166243434,0.05251828841129749,0.04671998498956306,0.04438922362925429,0.048052425914290375,0.04917088508948475,0.04510608531561244,0.3378840598231993,0.3283699849171286,5.0,30.0
0.044021053173860375,0.0412422672643627,0.04145677611841159,0.04309938461428636,0.040130437508003824,0.03831071908382541,0.404107326629519,0.46931407942239206,0.4526435921799632,0.03530403529178852,0.04264242698713075,0.052707829665979866,0.04671998498956306,0.04438922362925429,0.04777592246714235,0.04917088508948475,0.044923074420363834,0.3385263926309253,0.32912891485040185,5.0,30.0
0.04410906093571568,0.04106816702766716,0.04134597133387885,0.043151132369254525,0.04008800597054704,0.03824119863165859,0.44586568268935245,0.5740072202166205,0.48106780377211095,0.03531264985088292,0.04269159644384063,0.05279832135755333,0.04671998498956306,0.04438922362925429,0.04777592246714235,0.04917088508948475,0.044963743508196846,0.3393607055755815,0.32992462959955404,5.0,30.0
