MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.0016736602325858607,0.0,0.0,0.0008769685984634235,0.0,0.0,0.6092265555283629,0.5967389204740938,0.3858368787201074,0.00011697080796657655,0.0,0.003969838827349137,0.0024810736065101757,0.0,0.0008574839461632511,0.0010611350015585774,0.014849129041469733,0.5030758609681083,0.5138040370611981,4.0,60.0
0.0017827598609279072,5.277757074106937e-05,0.00018326435326077029,0.0010738511196624057,0.00012201353114205116,9.437757538499625e-05,0.5935399343493699,0.5939993308910592,0.5166567149937832,0.0002092413954255523,0.0001235493994694581,0.004121857732342082,0.0028272699236976395,0.0,0.0004110670978662023,0.0010611350015585774,0.013766380048862548,0.5034675170600961,0.5138162900687543,4.0,60.0
0.0019621947808016182,0.00011750731399096104,0.0003308208454259054,0.001226926153479302,0.00023318451184706213,0.0001836076062744496,0.5829532468260146,0.5839541690865773,0.5934214110956886,8.995717557636063e-06,0.00028848282542814907,0.004663925183342799,0.00301429552033905,0.0,0.0004110670978662023,0.0007494007890384013,0.015650283973728474,0.5036936146509956,0.5138775745894502,4.0,60.0
0.0019801782360227005,0.00019298058309147326,0.0004571146225716971,0.001221814125711873,0.00029007231825572966,0.00024378066116137465,0.5315889175050523,0.5099993771416776,0.5630403335560138,0.0,0.0002834604921163608,0.004663245121929505,0.00301429552033905,0.0,0.0004110670978662023,0.0007494007890384013,0.012378240314750766,0.5033711636480108,0.5138531805498989,4.0,60.0
0.0018926587539462858,0.00028604637577234193,0.0005509405713866045,0.0010261040412928857,0.00027415795791541075,0.00026402644915191065,0.4074294196590253,0.21887535128838093,0.43165077034809674,8.714955153310555e-06,0.0002284157190193259,0.004543272817363664,0.00301429552033905,0.0,0.0004110670978662023,0.0007494007890384013,0.015428181616270575,0.5024144061099561,0.5136158129261861,4.0,60.0
0.0018135315509729688,0.00034701588497443314,0.000638758959449981,0.000798251153915297,0.00023485087621177847,0.00027022566684198335,0.43080469401101457,0.3057209233435205,0.33419780382001313,7.557156425741507e-05,0.00017939774589648128,0.004374470662267482,0.00240745714825763,0.00023212674523998,0.00028986795353214134,0.0007494007890384013,0.011799187739949812,0.5013928463370235,0.5131933110556279,4.0,60.0
0.0017376014067057577,0.00042087762519738003,0.0006966070444387462,0.000645325177183409,0.000210178683163309,0.00028275509379571684,0.5026999024575751,0.34270464981201615,0.2756017599890821,0.00010202344713960976,0.00013419674609049803,0.004255720842416988,0.00240745714825763,0.0007448240782045312,0.00024744825301514783,0.00020438203337413974,0.01197766284862134,0.5006766701076584,0.512692237206319,4.0,60.0
0.001755584861926951,0.0004986338935411005,0.0007733553205556687,0.0005988540061475645,0.00021546347669676447,0.00031019116047303896,0.4582460291856007,0.429536007607602,0.3493869966678785,8.339476500918153e-05,0.00010044666623543197,0.004207297412870847,0.00240745714825763,0.0007448240782045312,0.00014139900172294162,0.0,0.012338579179490328,0.5003616197568099,0.5122196415915043,4.0,60.0
0.001827518682811724,0.0005945198617577363,0.000861848715445146,0.0006795355005332349,0.00026318874004904735,0.00035976670864656946,0.5180500266183677,0.560587038354643,0.43865547682016953,7.43724509595367e-05,9.522343959122992e-05,0.004206240735238231,0.00240745714825763,0.0007448240782045312,0.0,0.0,0.01653076117650787,0.500500809439465,0.5118732584021555,4.0,60.0
0.0019334212524476646,0.0007391545785213616,0.0009937450492468747,0.0009225103096969223,0.00037158417070348726,0.00044196728839063226,0.6276863210047667,0.7559575933947293,0.5833999525245189,0.00021875052938269413,0.000145848559373829,0.004156786809162427,0.00240745714825763,0.0007448240782045312,0.0005565060710670533,0.0,0.016610083447028523,0.5011926839702369,0.511753690741189,4.0,60.0
