MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.33107223053892154,0.32315717051472825,0.31638366678521423,0.33006529658999595,0.31586191013171083,0.3081706526849426,0.6565840072658694,0.8296703296703278,0.9004613034024792,0.33590458209353313,0.31882122931667434,0.32575408032042086,0.33380116959064354,0.33286118980170043,0.33254325669589946,0.35317362311681944,0.34993209597102704,0.6082224463680671,0.5643580415384318,2.0,30.0
0.33266279940119725,0.3237651802428845,0.3155317723539586,0.3321257494696024,0.31725424805360625,0.3087915476459804,0.607766768295194,0.7417582417582415,0.8341952165481559,0.33935657860270396,0.320847837489866,0.3261893696761149,0.33380116959064354,0.33286118980170043,0.3333728371652054,0.35317362311681944,0.3444997736532369,0.6158211065022519,0.5870260053900351,2.0,30.0
0.3383233532934127,0.32414918638698254,0.3148287526776783,0.333811574464125,0.3185558578764547,0.30938899446246104,0.5817666554335128,0.7417582417582415,0.7697155785391069,0.34238127266652185,0.3224691240284199,0.3262780740871998,0.33380116959064354,0.33286118980170043,0.3333728371652054,0.35317362311681944,0.3444997736532369,0.6207864407381422,0.6063776959495116,2.0,30.0
0.3444049401197602,0.3244371909950554,0.31460544054521256,0.3359649152147641,0.32005689463600584,0.31012432126452705,0.6346020765559045,0.791208791208793,0.7568196509372982,0.34575197385970835,0.3248295264889607,0.3274261001046215,0.3401169590643276,0.33286118980170043,0.33408390613889516,0.35317362311681944,0.3553644182888185,0.6276685653434533,0.623546295324484,2.0,30.0
0.34936377245508954,0.32480519688314935,0.31427460775637517,0.337640736132208,0.3214286745932231,0.310814357540913,0.5755904828695078,0.7857142857142846,0.7715578539107949,0.3485096072122089,0.32726145629679015,0.3293144208862673,0.345730994152047,0.33286118980170043,0.33443944062574005,0.35317362311681944,0.35762788592123096,0.6314889845373957,0.6382178027942809,2.0,30.0
0.3534805389221556,0.3252372037952602,0.3144234825113519,0.33858184594861696,0.3225534341958909,0.311390018604631,0.5534084376315427,0.7582417582417585,0.7770846800258565,0.3501622394424304,0.3298125983501019,0.33251865848812434,0.35485380116959053,0.33286118980170043,0.33372837165205027,0.35317362311681944,0.3680398370303304,0.6310726604436443,0.649852941160627,2.0,30.0
0.3553517964071853,0.32573321173138714,0.31495281497349215,0.3390078317954188,0.3234788702224032,0.3118735445010601,0.7849874130111889,0.7362637362637331,0.7586619263089835,0.350856021335185,0.33236374040341277,0.33666873643679285,0.3618713450292397,0.33286118980170043,0.3326617681915143,0.35317362311681944,0.37211407876867364,0.6277901893474525,0.6583563091012062,2.0,30.0
0.3549307634730541,0.3264532232515722,0.3147873985790728,0.3390123525906126,0.3242180005740387,0.31226857635119964,0.76970700770227,0.7142857142857154,0.7347123464770516,0.351644824524064,0.3343188212293158,0.3395955388210541,0.3618713450292397,0.33286118980170043,0.32886940033183176,0.35317362311681944,0.3730194658216388,0.6222994431116524,0.6638128718449371,2.0,30.0
0.35352732035928147,0.32710923374774037,0.3152092103848414,0.3385860350851284,0.3247514454255551,0.3125609653780468,0.7212859830094163,0.6322580645161328,0.6924707550514005,0.35244919624647997,0.33560631348052006,0.3412418951370366,0.3618713450292397,0.33286118980170043,0.3250770324721497,0.35144480118547783,0.37664101403349903,0.6146922597022386,0.6663131169052594,2.0,30.0
0.3515625,0.32768524296388746,0.3155483139933999,0.33849523965909123,0.3253448469576399,0.31289539003222533,0.7058743466997227,0.5877862595419807,0.6426871305035189,0.352550097482097,0.3375137094082299,0.34475690231514555,0.3560233918128657,0.33286118980170043,0.32341787153353874,0.35144480118547783,0.37890448166591195,0.6091038192228893,0.6669432302847667,2.0,30.0
0.35053330838323316,0.328453255252084,0.3160941880949819,0.33850695575978085,0.32593126328327493,0.3132351489504934,0.6150426888090362,0.42391304347826075,0.5453268820563134,0.3533227743461138,0.33837203757569956,0.34562125208899275,0.3543859649122809,0.33286118980170043,0.3227068025598476,0.35144480118547783,0.38162064282480745,0.604263138890075,0.6662605619572868,2.0,30.0
0.3506736526946108,0.3298612777804446,0.31637539596549447,0.3392905710572047,0.3267632962025293,0.31372021846221143,0.48285212569275276,0.29032258064517014,0.43067792569957897,0.3543703112690024,0.3392542081922647,0.34625965293581595,0.3536842105263158,0.33286118980170043,0.32104764162123667,0.34971597925413667,0.37709370755998206,0.6036544912778871,0.6655652090044049,2.0,30.0
0.35132859281437145,0.3311732987727809,0.3168716451487512,0.3408777467680486,0.32788800731271905,0.31438006680592645,0.45711240548823934,0.4677419354838776,0.3904277699859797,0.3520021047984181,0.3424729388202752,0.3546952619756958,0.355087719298246,0.33286118980170043,0.32104764162123667,0.34971597925413667,0.3802625622453597,0.6072665465995414,0.6658944714362801,2.0,30.0
0.3517028443113772,0.33288532616521893,0.3173513526925653,0.3424343548668842,0.32903432944064814,0.3150684318509622,0.38366840385620116,0.5161290322580726,0.4213472485768578,0.3475472727579265,0.3457631967955743,0.3653247298024569,0.35578947368421066,0.33286118980170043,0.3174922967527851,0.34699925907631535,0.3829787234042552,0.6105530803601326,0.6669636201093341,2.0,30.0
0.35137537425149734,0.3344053504856075,0.317632560563077,0.3423318910550255,0.3296023258555336,0.3154531067067241,0.39801953057128575,0.4324324324324563,0.4689958459408303,0.3423921498423139,0.3481235992561156,0.37488289879717573,0.35578947368421066,0.33286118980170043,0.3136999288931026,0.34699925907631535,0.3680398370303304,0.6050169227309288,0.6664616742422272,2.0,30.0
0.3514689371257482,0.3361493783900551,0.31812053892661263,0.34259207008944603,0.33025951527129926,0.3158935678173864,0.5223959621526079,0.5588235294117524,0.4995349686107647,0.33549100917283203,0.35026941967478864,0.3857567593364646,0.35578947368421066,0.33286118980170043,0.3122777909457217,0.34527043714497374,0.37935717519239454,0.6016109337543728,0.6652250927404947,2.0,30.0
0.3517028443113772,0.3379414070625124,0.31877393368456763,0.3427189405788331,0.33084264507899563,0.31630087465506485,0.5150945117225862,0.5294117647058553,0.5039885906667859,0.33265969639302373,0.3513423298841256,0.3905828343374238,0.35578947368421066,0.33286118980170043,0.3145295093624081,0.3413188441590522,0.38660027161611543,0.5976677208936167,0.6632690949443885,2.0,30.0
0.3527320359281432,0.3396054336869394,0.3194025159833589,0.34394078615477985,0.33179738493191024,0.3169191734320429,0.5397369070226071,0.9117647058823505,0.6647058823529269,0.3332264829835636,0.35165228172237795,0.390611100735057,0.35578947368421066,0.33286118980170043,0.315951647309789,0.3413188441590522,0.36396559529198713,0.5996350265992713,0.6621866086240311,2.0,30.0
0.3540886976047908,0.34093345493527893,0.3200972648399194,0.3451124845179008,0.33275328977682683,0.3175500971972416,0.5583623662706533,0.8461538461538406,0.7610460473782152,0.3331449851082535,0.35162843927328113,0.3906463110789926,0.3569590643274858,0.33286118980170043,0.3135814173974878,0.3356384292417882,0.3761883205070169,0.6012712820687642,0.6617217699881578,2.0,30.0
0.3551646706586826,0.3425814813037009,0.3207341179584313,0.34581313701796645,0.3335528762268667,0.3181067079477735,0.5733212684674729,0.7692307692307608,0.8414559488953894,0.3308850064199671,0.3511754327404506,0.39201717255109525,0.3569590643274858,0.33286118980170043,0.3135814173974878,0.32921709063966453,0.36849253055681297,0.6003841907878545,0.6611324165123849,2.0,30.0
0.35591317365269415,0.3434134946159144,0.3212055546825243,0.34587037856316405,0.33411184243378456,0.318539936207511,0.5583623662706533,0.6153846153846013,0.7420814479637913,0.3304857484792403,0.35103237804587195,0.3921399227798097,0.3600000000000003,0.33923512747875373,0.3135814173974878,0.3262533959002223,0.3779990946129468,0.596182915967651,0.6596309337162691,2.0,30.0
0.35591317365269415,0.34400550408806563,0.321213825502245,0.34531518969947816,0.3344143067694718,0.318837072337645,0.5372596292407661,0.4358974358974396,0.6045248868778216,0.3304972748789359,0.3511039053931615,0.3922640979997696,0.3600000000000003,0.34490084985835745,0.3135814173974878,0.32452457396888157,0.3807152557718423,0.5889837524092952,0.6566647740145536,2.0,30.0
0.3557728293413178,0.3461175378806063,0.3213461586177808,0.34554897038587074,0.3349489989076573,0.3192615969515811,0.6132864316323964,0.6410256410256401,0.5615384615384574,0.33076300319588015,0.35136617233322154,0.39249897433140646,0.3600000000000003,0.3541076487252126,0.3135814173974878,0.3181032353667579,0.3884110457220462,0.5862546364717622,0.6536227661341656,2.0,30.0
