MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.731770460510619,0.7492963654285791,0.7428697972367146,0.737560605403452,0.7385333939298562,0.7429304053022889,0.7617822041977219,0.9373737373737311,0.8620256340921835,0.7441428531472187,0.7317581910475326,0.7190268848589785,0.7369483703490065,0.75034607282576,0.7752288125520064,0.7242744879648555,0.7565490743974852,0.46143609396425894,0.4170635587841463,1.0,60.0
0.7347769028871411,0.7480967261592681,0.7437923323719069,0.7394261508405755,0.7389942438559487,0.7432346824597023,0.7172577103696599,0.8328981723237666,0.9234472440127749,0.7410034702830224,0.7308291032148926,0.7201411598869161,0.737813671762332,0.75034607282576,0.7753476762153841,0.7242744879648555,0.7578297822796571,0.47078587348103296,0.4264062426143912,1.0,60.0
0.7386661894535909,0.7468173905748632,0.7447494355683748,0.7421327841763787,0.7398656906653525,0.7437826053559,0.6651799433170059,0.9623655913978434,0.9142070793718817,0.7369978670141268,0.7298938624826938,0.7220346222946983,0.7381021055667727,0.75034607282576,0.7787055747058158,0.7242744879648555,0.7423448597042732,0.4827362103803134,0.4366301667280357,1.0,60.0
0.740372226198998,0.7445187810658354,0.7452031413725688,0.7402819001419481,0.7391631471977451,0.743433273001612,0.5287247623180354,0.4490861618799389,0.7495137003220196,0.7229887218434623,0.7269589293954777,0.7292902310794318,0.7441592154600531,0.75034607282576,0.7801616545821943,0.7242744879648555,0.7422284317149828,0.476974160199315,0.4434834559924469,1.0,60.0
0.7411596277738006,0.7421656424991081,0.7458361689946056,0.7390298245345726,0.7386041841636661,0.7431534386253631,0.5803806030669771,0.48041775456920727,0.6306264011926085,0.7230112927198924,0.7281156745116135,0.7314505802362259,0.7441592154600531,0.7452904002407443,0.7829549506715807,0.7243982426830033,0.7561997904296174,0.47358277003704524,0.44818572719138267,1.0,60.0
0.7416964924838947,0.739900589333276,0.7464259865400589,0.7378742570670038,0.7380326631377923,0.7428558821985867,0.5837005405617451,0.46475195822457305,0.46278745786969705,0.723255043967713,0.7283248730964491,0.7316224832783398,0.745889818286706,0.7452904002407443,0.7801319386663526,0.7243982426830033,0.7411805798113864,0.4706160156758268,0.4512648928159808,1.0,60.0
0.7416845621570012,0.7375264780520538,0.7468256797485164,0.7363823678027277,0.7372945340267556,0.7424523378691639,0.5795563269753566,0.3994778067885199,0.44605517132554534,0.7212071204691561,0.7298077218889407,0.7362878675849469,0.7455436977213736,0.7452904002407443,0.7776655176512541,0.7243982426830033,0.7436255675864452,0.466462320854612,0.45277245853725906,1.0,60.0
0.7385946074922458,0.7343973490488853,0.7467954326949027,0.7317957532159252,0.735349487433286,0.741344338381019,0.4766382246563907,0.0278481012658373,0.29340900705937273,0.7210243329672732,0.7298815566835906,0.7365939474488226,0.7379867320449964,0.7452904002407443,0.7775466539878764,0.7243982426830033,0.7509605309116303,0.4508780661976771,0.45039256815341844,1.0,60.0
0.7320209973753293,0.730232167949497,0.7459009841094932,0.7207428307961852,0.7308097540936718,0.738720125308161,0.2872174703808506,0.11576354679802363,0.17569951861097657,0.7301609290306708,0.7268850946008314,0.722603384156491,0.7139313527545443,0.7336142040325004,0.7775466539878764,0.7243982426830033,0.7188264058679685,0.4117955018340932,0.439495742854089,1.0,60.0
0.725733715103793,0.7274386023783066,0.745220425403204,0.7150436516482479,0.7278109353905204,0.7369039664102317,0.3660106236994999,0.30418719211822676,0.14355916913368694,0.7323505711521285,0.7250269189355478,0.7171009722321386,0.7139313527545443,0.7336142040325004,0.7775466539878764,0.7243982426830033,0.7233670974502271,0.3945732389707945,0.4268154333693598,1.0,60.0
0.7215700310188495,0.7260250414211118,0.74482073219475,0.7137685218194569,0.7262689590676601,0.7358739185338941,0.42760197784167003,0.4950738916256108,0.30114866773146937,0.732527809965962,0.7244793108752532,0.7159066945795818,0.7139313527545443,0.7168221486608477,0.7612029002733873,0.7243982426830033,0.7319827686575842,0.39483864908713256,0.416732256767597,1.0,60.0
