MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.3043904564767388,0.29311230801438626,0.31456367008215125,0.30827460058688416,0.30137378160331707,0.29647942656853843,0.6314284616914787,0.6760563380282308,0.8801140174380335,0.2677387566755982,0.29697037891362754,0.3250436154492178,0.3009814612868098,0.29677235075692465,0.31237467774278116,0.32282509851469854,0.30421052631579926,0.5488364633370452,0.5147309165542067,6.0,1.0
0.3065693430657035,0.2929410197362188,0.31433574040880785,0.308921428396161,0.3019767291009998,0.2967569981556011,0.5972037743405486,0.6478873239438514,0.7746478873240275,0.2688702650999346,0.29837688823877784,0.3266416098443301,0.3047982551799322,0.29677235075692465,0.3077914637639765,0.32009699909063727,0.296315789473681,0.5500895369029705,0.5224372263961831,6.0,1.0
0.30825798017212946,0.2929600517671389,0.3141699733736516,0.31015277508055306,0.3028085689558253,0.2971786843297082,0.6789308436103051,0.746478873239648,0.6901408450705767,0.27028255084509567,0.2999803088694506,0.32832670712389245,0.3058887677208446,0.29677235075692465,0.3039243769693485,0.3173688996665618,0.2968421052631669,0.5536577458593428,0.529413520559883,6.0,1.0
0.3106002832552548,0.2935119806634532,0.31424249645154134,0.3122635781349743,0.3040075360133443,0.2978268644105384,0.6835175785536752,0.9014084507042033,0.7652582159625676,0.2723876938631946,0.3018931615516749,0.3298677402692931,0.3067066521265076,0.29677235075692465,0.3039243769693485,0.3173688996665618,0.2968421052631669,0.560717964590157,0.5365997243596307,6.0,1.0
0.3118531430439049,0.2940639095597959,0.31448078656458733,0.3130878679821052,0.3047838757285035,0.29825297328554257,0.6293716550548566,0.7647058823530373,0.8041977354322961,0.2732914849577526,0.3034403218093473,0.33200609819184024,0.3088876772082898,0.29677235075692465,0.3039243769693485,0.3173688996665618,0.2936842105263082,0.5618409146478869,0.5426039944770107,6.0,1.0
0.31250680902059,0.2948442228270238,0.31456367008215125,0.31275925274941585,0.3051269377194359,0.29844391057829966,0.6338217533336815,0.6176470588236447,0.7612537972936285,0.2737829858019438,0.30431235759093056,0.3332313487187264,0.3088876772082898,0.29677235075692465,0.3029217989114841,0.3173688996665618,0.29473684210526585,0.5578692712171534,0.546504441787126,6.0,1.0
0.31299705850310033,0.2956816321869695,0.3146154722806358,0.31309220624824263,0.30567730694022544,0.29875905172512773,0.60628938702265,0.6296296296296601,0.6706608569354474,0.2741847369692323,0.3055500857970799,0.33530073173271546,0.309160305343525,0.29677235075692465,0.3029217989114841,0.3173688996665618,0.2878947368421052,0.5568272861233998,0.5493879002124679,6.0,1.0
0.31397755746813516,0.2965000095160235,0.3145947514012306,0.3133646227420286,0.30619191398368173,0.2990625474559039,0.6109354609499467,0.6,0.6157588961511016,0.2747708461512417,0.3065065121381849,0.33659203265696647,0.3107960741548652,0.2982005141388129,0.299341162990558,0.3152470445589586,0.2884210526315769,0.555513850366014,0.5513960521593979,6.0,1.0
0.31348730798562485,0.2972232266905337,0.31454294920274606,0.31298568846915487,0.3064435942995374,0.29922412963215095,0.5480433291447246,0.44680851063841853,0.5588127134226929,0.27399728224661146,0.3076879799713055,0.33985915152784685,0.3107960741548652,0.2982005141388129,0.29719278143799954,0.3152470445589586,0.2831578947368456,0.5514235796130095,0.5520726345690895,6.0,1.0
0.3110905327377651,0.29754677121597695,0.31422177557215036,0.3106695830473569,0.3059140828325013,0.29894483866731036,0.4689154166577114,0.021276595744821575,0.35602836879441335,0.27342718350254813,0.30805367239585735,0.3412395722915278,0.3053435114503884,0.2982005141388129,0.2970495560011699,0.3152470445589586,0.28000000000000114,0.5391855985999222,0.549831547380185,6.0,1.0
