MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.8732814744343074,0.8756033598114819,0.879896854181137,0.874110193011326,0.8798263711716885,0.8847741757941776,0.43567546873374674,0.3124999999998699,0.2525337837839085,0.8300547958339166,0.875686126567949,0.8909534558376713,0.8781078897764978,0.8797109403585814,0.8787609792562137,0.8808584793176202,0.8770780856423173,0.615119422674799,0.6126631966351455,1.0,5.0
0.8734866715167797,0.8756096942976939,0.8797843197777624,0.874312595142861,0.8798633455615459,0.8847769798897325,0.5685224755349968,0.6250000000004337,0.3437500000002964,0.8297531653484356,0.8755823823446143,0.8910500589037298,0.8781078897764978,0.8797109403585814,0.8787142590170092,0.8808584793176202,0.8764063811922753,0.6165033023491971,0.6126712988354457,1.0,5.0
0.8734493629563289,0.8757110460770505,0.8796782159117278,0.8743419018284584,0.8798484197927294,0.8847523016200824,0.5135657148483198,0.500000000000347,0.47916666666688346,0.8293215555179714,0.8754314816561326,0.8911837876271527,0.8781078897764978,0.8797109403585814,0.8787142590170092,0.8808584793176202,0.8775818639798487,0.6168765201332704,0.6127570642832914,1.0,5.0
0.8732068573134129,0.8757617219667289,0.8795688967770161,0.8742636587394692,0.8797973594752158,0.8847080687902675,0.5539719112748974,0.4062500000004554,0.5104166666670787,0.8292833582231438,0.8753843251909821,0.891133518400828,0.8779283726774985,0.8797109403585814,0.8787142590170092,0.8808584793176202,0.8762384550797648,0.616640888435422,0.6127756207469344,1.0,5.0
0.8730762773518386,0.8757870599115698,0.879459577642308,0.8741655679076956,0.879737257004443,0.8846586799060887,0.5468166480608759,0.37500000000026024,0.4270833333336875,0.8285505272555049,0.8751674054512826,0.8914327729663114,0.8777488555784956,0.8797109403585814,0.8787142590170092,0.8808584793176202,0.8743912678421495,0.6163055556306417,0.6127192302416288,1.0,5.0
0.8727964631484681,0.8757870599115662,0.879369550119609,0.8739490167318316,0.8796316164786901,0.884583947889432,0.500887717803544,0.2500000000001735,0.3437500000002963,0.8285419342896105,0.8750919551070417,0.8913023300748257,0.8775693384794927,0.8800768386388569,0.8783404971033448,0.8808584793176202,0.873887489504618,0.6153337924688121,0.6124676834991791,1.0,5.0
0.8728151174286936,0.8757680564529409,0.8792602309849045,0.8741125761053254,0.8796564306364019,0.8845797979141992,0.5073794522042914,0.5625000000000434,0.3958333333334924,0.8284350684512312,0.8750542299349213,0.8913347751866638,0.8775693384794927,0.8800768386388569,0.8783404971033448,0.8808584793176202,0.8747271200671705,0.616497914154332,0.612513743697687,1.0,5.0
0.8731508944727331,0.8759580910392337,0.8792538004475681,0.8748937988505077,0.8799143914897734,0.8847043659815625,0.5695744698493317,0.9736842105261466,0.5953947368421212,0.8293199303003078,0.8753088748467377,0.8909600693476989,0.8786464410735135,0.8800768386388569,0.8782470566249359,0.8818673759515754,0.8752308984047019,0.621009076501595,0.6135089105581679,1.0,5.0
0.8732068573134057,0.8760341048737494,0.8791894950742112,0.8749196534087638,0.8799332445009185,0.8847027997734429,0.5073796421143508,0.5000000000002922,0.6787280701754941,0.8293694614392031,0.8753466000188581,0.8909822183464016,0.87882595817252,0.8799853640687907,0.878574098299385,0.8833348619645989,0.8755667506297229,0.6211564489986431,0.6143363507918347,1.0,5.0
0.8736172514783469,0.8760911152496398,0.87914126604419,0.8751452496960113,0.880024975956708,0.8847417274312868,0.517300972508588,0.6578947368422436,0.7105263157895608,0.8295087154778429,0.8755257945864336,0.8911788552755411,0.8790952338210225,0.8799853640687907,0.878574098299385,0.8848940658534374,0.8730478589420656,0.6223817606896668,0.6152585993303451,1.0,5.0
0.8738784114014919,0.8761417911393146,0.8790737454021667,0.875295754715026,0.8800984065664004,0.8847725063287655,0.5438232684227287,0.6315789473683903,0.5964912280703087,0.8295758191393503,0.8756955578609826,0.891426865666606,0.8790952338210225,0.8799853640687907,0.878574098299385,0.8848940658534374,0.8703610411418978,0.6231254689946045,0.6161543861728619,1.0,5.0
0.8738970656817173,0.8760784462772229,0.8789837178794677,0.8753166739059246,0.8801300365524085,0.8847820221372906,0.5176900159960385,0.5526315789474145,0.6140350877193494,0.8295950643834438,0.8758087333773474,0.8916164780145337,0.8790952338210225,0.8798024149286512,0.878574098299385,0.8848940658534374,0.868010075566751,0.6231084062162687,0.6168673909527098,1.0,5.0
0.8738970656817173,0.8759770944978627,0.8788615376700903,0.8751634208110985,0.8800978973436102,0.8847576813354578,0.5073796421143508,0.42105263157931644,0.5350877192983737,0.8295829047850347,0.8757898707912837,0.8915934001074213,0.8790952338210225,0.8798024149286512,0.878574098299385,0.8853526552325057,0.8664987405541567,0.6221204705791118,0.6172279248753437,1.0,5.0
0.873766485720143,0.8759010806633434,0.878739357460713,0.8746972943242355,0.8799444251574151,0.8846673128373368,0.5229983270892695,0.11111111111124818,0.36159844054599305,0.8294835577506312,0.875601244930678,0.8913414355827172,0.8790054752715193,0.8798024149286512,0.878574098299385,0.8853526552325057,0.8651553316540728,0.6194455500334546,0.6169481112414392,1.0,5.0
