MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.17862502123425883,0.1601478174787474,0.15201424327010704,0.18226982532542269,0.16224513149287634,0.1527448556508577,0.9559249654471541,0.9102726899008836,0.9079204249689306,0.18047744721199788,0.16799072686750338,0.15621739583763494,0.18458125538649295,0.17691418762387823,0.15266877551190272,0.1499053372029382,0.21961116945682568,0.6577769856525305,0.6018618612900686,0.0,15.0
0.18206777016884068,0.16175977541490671,0.15290643712696794,0.18479745724767516,0.16406824360681238,0.15399904682580567,0.925659669490195,0.8788453573311261,0.9026858593060225,0.18366869857838086,0.17010227026857994,0.15709416635920692,0.184943541702979,0.17691418762387823,0.15266877551190272,0.1499053372029382,0.21797145142217178,0.6685337775418185,0.6191549751568995,0.0,15.0
0.18598389506824708,0.16362362636559524,0.15389401945758152,0.18809343340822693,0.16621816662597522,0.15545430972633678,0.9306784773110222,0.9689134211510125,0.9258943780564332,0.18801578820196663,0.17155089008649416,0.155449132713126,0.18769178531878983,0.17841599541707254,0.15266877551190272,0.1499053372029382,0.2168914978414711,0.6848714141311567,0.6366686445514054,0.0,15.0
0.18996709565843295,0.16563915030866094,0.15491294288225377,0.1914199707769857,0.16845657903588895,0.15698198764301763,0.9816522516934134,0.9370618335036359,0.9350194941937313,0.19275456808732616,0.17345599836086545,0.15430413580658908,0.19123232898173792,0.1810471070370394,0.1529776613913585,0.1499053372029382,0.21731717872414658,0.7004660534906831,0.6541914380124253,0.0,15.0
0.19389457771472918,0.16756789060368726,0.15594163531599659,0.19396426573958214,0.17048496673940372,0.15841677353363726,0.9707774727798013,0.9162135820667097,0.9477481351541621,0.1966503276684075,0.1754622935559893,0.1542380904254259,0.19176740574417028,0.1810471070370394,0.1529776613913585,0.1515117794545522,0.22002031139678846,0.7086456813795621,0.6700516961823174,0.0,15.0
0.19757435695737424,0.16946296874590172,0.15694169645805656,0.19598173875146885,0.1723581324736636,0.15978519784686052,0.9735136598599967,0.9063970325867784,0.9264533407183118,0.19901663431908378,0.178161880594357,0.1571432352428035,0.19664760369741363,0.1810471070370394,0.152871117707313,0.1522939893356714,0.21897540462326437,0.7118560258798824,0.6834628609652575,0.0,15.0
0.20049773746908905,0.17137076430430032,0.1579163609206362,0.1980363511208041,0.17425595094128377,0.16118382365377548,0.9737856984793567,0.9514990438804128,0.9313710500463978,0.20170049641971044,0.18063280712276342,0.15926300422805406,0.20128245330632555,0.1810471070370394,0.152871117707313,0.1522939893356714,0.21958340766012951,0.7149976694681855,0.6948992798540323,0.0,15.0
0.20184990365345268,0.1731031883891765,0.15883674015233362,0.1995348234014429,0.17596428673450948,0.1624942454687177,0.9485127961579695,0.9266388160526201,0.9349221703170048,0.2037357613364763,0.18295854270527712,0.16176931313579157,0.20440113468074306,0.1810471070370394,0.152871117707313,0.1522939893356714,0.21841997179716466,0.7132123668638735,0.7036463710573613,0.0,15.0
0.20315881598498087,0.17491218827603583,0.15980470900195476,0.20065244274393867,0.17752239169111195,0.16373479328446083,0.9448673494430485,0.9098289292098514,0.9360911683156389,0.20550878828371322,0.18501733001160847,0.1640177557595086,0.2045321615652056,0.1810471070370394,0.1617540964709674,0.16013077561887812,0.21881789088314396,0.7081990579782953,0.7095150644449147,0.0,15.0
0.2041639445065151,0.17666574701095428,0.1607695667240383,0.20156587107731716,0.1789789858192492,0.16492965513429336,0.9402630107122469,0.9074243769496309,0.9210781294361583,0.20660637667390258,0.1871857314054819,0.16718743096732003,0.2045321615652056,0.1810471070370394,0.16388421344957615,0.16200506024209438,0.22062437659015033,0.7015999658608771,0.7127239267743118,0.0,15.0
