MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.05577241764881391,0.05573503588838147,0.05019431694232912,0.056219505067190756,0.053265817041852515,0.04883514004356959,0.3922258695678469,0.33333333333331794,0.38792253925309006,0.05331618118659964,0.05579677399108762,0.0740264460963651,0.05628247667939634,0.056811910495685236,0.054065327499960514,0.04825199600166963,0.05928429770621024,0.5879409701963279,0.5918605864572588,3.0,30.0
0.05563452845656869,0.055716591821481476,0.05037551246660987,0.056221004721823675,0.05328167478799939,0.04890185862249119,0.4352584054557965,0.5650406504065163,0.332028185459189,0.05324664351356878,0.055727107261658304,0.07395897792555228,0.05628247667939634,0.056811910495685236,0.05491524360602762,0.04983994027811134,0.0610305214972624,0.5874808285214264,0.5891387022201036,3.0,30.0
0.05552421710277233,0.055603831503388434,0.050551236349043016,0.05629745108676998,0.05332347130444459,0.048980838055168174,0.4844120891224066,0.6321138211382109,0.5126703434047485,0.05315436133139606,0.0556693654678968,0.07393757543959012,0.05628247667939634,0.056811910495685236,0.05569616283263512,0.050542178583629305,0.06137976625547248,0.5879250687763744,0.587060144769097,3.0,30.0
0.05530359439518051,0.05552795931909493,0.050751161724266414,0.0561161049901342,0.053275118330826654,0.04900904105178672,0.4257141820330891,0.4146341463414691,0.5399038277821658,0.05299860748055574,0.05552061758614135,0.07380077592079015,0.05628247667939634,0.056372917920931354,0.05569616283263512,0.05149747573798269,0.062165566961445595,0.5855179438800541,0.5848611366763922,3.0,30.0
0.05528228424728798,0.05538753290065168,0.05094708859198471,0.05595633404172373,0.05322582802253262,0.049033959908884484,0.4380948119839927,0.4044715447154617,0.48611769613678124,0.05293033519845025,0.05540576162681221,0.07364334805952577,0.05628247667939634,0.056372917920931354,0.05569616283263512,0.05149747573798269,0.06230277025931441,0.5834943645321343,0.5826511988689028,3.0,30.0
0.05557561216533635,0.055335134983322654,0.05114932889260526,0.05621766484077195,0.05332020232531054,0.049134444515919196,0.4813182879882247,0.7540650406503915,0.5269679227028918,0.052875430228775055,0.055385677524634414,0.07365862478164553,0.05628247667939634,0.056372917920931354,0.05553621552116139,0.05149747573798269,0.06260212290920908,0.5862899918051243,0.5815059456553596,3.0,30.0
0.05564706383768181,0.05525632851565909,0.0513132677002881,0.05624001345567242,0.05333986279836633,0.0491939251352993,0.4471948333360362,0.5833333333333295,0.583477402786015,0.052773475414126025,0.055326052846293994,0.07364316276472671,0.05628247667939634,0.056372917920931354,0.05608191811324881,0.05149747573798269,0.06225287815099856,0.5863269556449481,0.5805979764007619,3.0,30.0
0.05514815566937692,0.05509829639699326,0.05141701844764057,0.055731763097263354,0.05316969992466891,0.0491489167670891,0.38563742675171575,0.11382113821137461,0.4861176961367657,0.052816710343222883,0.055105755350530305,0.07316768249520544,0.05603831465598175,0.05629766205097342,0.05605682833890002,0.05149747573798269,0.06181632220323552,0.5804674415836836,0.5785664549278701,3.0,30.0
0.054938814804786684,0.05500523769581589,0.05150098710523476,0.05570113624700479,0.05314849853047576,0.04918024837004875,0.49065065342181174,0.5223613595706825,0.40850348361663125,0.05276573755230052,0.055046758300382415,0.07310266207977412,0.055618856820884854,0.0558774834437088,0.055887472362045276,0.05149747573798269,0.060880845172314846,0.5802174378701603,0.5768855520158959,3.0,30.0
0.05518200119838257,0.054978829145482244,0.05165819158448848,0.05594732351795262,0.05322576122176281,0.04926291496250457,0.5513446415368304,0.7352415026833561,0.4593884453252091,0.05274421846721333,0.055037971505679906,0.07310685321354349,0.055618856820884854,0.0558774834437088,0.055887472362045276,0.05149747573798269,0.05856086213563172,0.5830950328750674,0.576181784172572,3.0,30.0
0.05559190816078363,0.05502326257937762,0.05185727516865857,0.05648381756057974,0.05341791839010712,0.04940727091812169,0.5654058077355117,0.919275123558482,0.7291928632032912,0.05310207410702894,0.055145923554885456,0.07296223531389368,0.056163525950040594,0.056178506923540095,0.05586865503128324,0.05149747573798269,0.05670238110086956,0.5891019840273662,0.5769567560517085,3.0,30.0
0.055655838604461216,0.054998111579059206,0.05201342740909576,0.05655350851163865,0.05346549054105143,0.04947519024793001,0.44927645370609565,0.5280000000000048,0.7310816490636052,0.05301506702052805,0.05510889349149517,0.0729762313014275,0.05705878670256048,0.05707530604053801,0.05636417807467309,0.05149747573798269,0.05753807391515853,0.5896395982330758,0.5776964815501631,3.0,30.0
