MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
3.533058157617619e-05,6.283623132513627e-05,0.0,0.0001797626267272534,2.6497083569276825e-05,0.0,0.5817803304044317,0.9514203088313079,0.7763920501890604,0.0003110057222465712,0.00015750381386242518,0.0038169262738347864,0.0,0.0,0.00024259700458190148,0.0,0.0002666930900137032,0.5147064735211547,0.5110873474653531,0.0,60.0
9.037135317285783e-05,4.4646554612781664e-05,4.4470664895046585e-05,0.00020171834943544242,4.4641635869091534e-05,1.8116805006407333e-05,0.5492436177582654,0.7625497259346982,0.8287127296752023,0.00028971888411771785,0.00014800268854314735,0.003820536343565384,0.00013751290750646517,0.0,8.949303792105123e-05,0.0,0.0,0.5147689679408538,0.5111758031849412,0.0,60.0
0.00016526743667105714,3.7988775286657006e-05,8.015315680265367e-05,0.00022112489731307416,6.213339210453528e-05,3.5843476853536504e-05,0.6218599049358303,0.7671919600317881,0.83043850637323,0.00029745698885269567,0.00015291104374343112,0.0038222413838526204,0.00029561316009080185,0.0,0.0003429987435538684,0.0,0.0018725175406048566,0.5148088917139138,0.5112556015587689,0.0,60.0
0.00011640094146636581,2.066112509857554e-05,0.00010478885484932476,0.00014533863363469512,4.4852711775622556e-05,3.4267481417937784e-05,0.5963151811994275,0.3764991267801145,0.6335434888689655,0.00016452856597276577,9.572971284632636e-05,0.003849244301383059,0.00017822570209935495,0.0,0.0003429987435538684,0.0,0.0033853156465568635,0.5141465988253772,0.5111695791529693,0.0,60.0
5.6584340694665336e-05,9.757406615573672e-06,0.00012710319255365699,4.91379099548106e-05,1.6154006962476597e-05,2.581488772646079e-05,0.4749897606967419,0.13285079873487435,0.41788856926576723,4.787605886769075e-05,3.4848650464436304e-05,0.003850742253310502,3.939309298528482e-05,0.0,0.0003429987435538684,0.0,0.005960669621021819,0.5133639145894886,0.510923658430822,0.0,60.0
1.9248438580921068e-05,4.814509843020787e-07,0.0001506258459517129,9.910262937506964e-07,5.297279465632521e-07,2.3862236012861526e-05,0.5070302556435811,0.285713143862809,0.25299504490596686,6.475231470570719e-06,5.01578841943795e-06,0.003834210152195483,0.00018172291135931662,6.2541439743935e-05,0.0003429987435538684,0.0,0.004199230279469113,0.5129717044695604,0.510638174047161,0.0,60.0
0.0,0.0,0.00016138682667748983,0.0,0.0,2.9736381685130375e-05,0.5876293272129229,0.3894900824773611,0.2574440972791646,0.0,0.0,0.003830898782794967,0.00018172291135931662,6.2541439743935e-05,0.0001983021197413115,0.0,0.00450018236325922,0.5129475287116283,0.5104043161430648,0.0,60.0
1.7586133398417303e-05,6.469784179785609e-06,0.00018645472995304502,6.298388816111666e-05,2.288738277794744e-05,4.824800974345678e-05,0.5120900099521237,0.5618884657862996,0.40437794073695726,3.4598318655654214e-05,1.6088124568935935e-05,0.0038263704093600137,0.00018172291135931662,6.2541439743935e-05,0.0001983021197413115,0.0,0.006447410863368863,0.513398657026703,0.5103193094110261,0.0,60.0
7.680905374779501e-05,2.8102981741939814e-05,0.00021553098817389538,0.00018186973332362522,6.896986046150966e-05,7.962216818119261e-05,0.6039305785557723,0.7439042485410652,0.5612960512404773,0.0001386682952800311,6.719276400735108e-05,0.003818375952122699,0.00018172291135931662,6.2541439743935e-05,9.644125515095858e-05,0.0,0.01069816139886326,0.5142432359463933,0.5104424121147682,0.0,60.0
0.0002089755086508438,8.071411120957883e-05,0.0002646188132290894,0.00042594238455856415,0.00016584487980308982,0.0001393076457558151,0.719468849497137,0.8392517777360045,0.7153273160909919,0.00041906129072044607,0.00017950076548511884,0.003744183641670673,0.0005463564655249775,0.00044400280401024617,0.00020188045161467771,0.0,0.009534014437267091,0.5159706128667954,0.5109317585231316,0.0,60.0
