MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.03558790104558121,0.030180541801024474,0.02550299974700232,0.03365783170916237,0.027847489316312896,0.026093472697658604,0.5978522575398105,0.8820224719101175,0.7585284464454541,0.02068786788796456,0.031918059782637204,0.04629798724764711,0.03730301859246857,0.036170628785536285,0.03393849200798921,0.030995306623854746,0.04002244933648383,0.3216142015018564,0.30838263122729526,5.0,60.0
0.03564959870633383,0.030218940383670317,0.025543198524944022,0.033729284768481416,0.027896779029081248,0.02613607579936092,0.5920458939542191,0.8258426966292242,0.8477460307599085,0.02071578817555292,0.03196613342796559,0.04636552035307062,0.03730301859246857,0.03629567653103913,0.03389373450970959,0.030995306623854746,0.04009565369458329,0.321783006061931,0.3084131815137928,5.0,60.0
0.03563967530635262,0.030256743639453382,0.025568737479835985,0.03373082160136531,0.027921335592151375,0.026164841549549872,0.49562974783377145,0.6235955056179858,0.7803184263789777,0.020678739575400146,0.031952803917215444,0.04638026445382232,0.03730301859246857,0.036357063606104134,0.03389373450970959,0.030995306623854746,0.04102697580595965,0.3216393437293213,0.3084060756226271,5.0,60.0
0.0356500301585069,0.03028978428033466,0.025585171913044408,0.033718638442427895,0.027939213184502293,0.026189645770927,0.5019650792725107,0.5758426966292202,0.6729477373696349,0.0206801812353872,0.031954115016633505,0.046381329468065696,0.03730301859246857,0.036357063606104134,0.03389373450970959,0.030995306623854746,0.0413889306876736,0.32144221679026913,0.30835710475418693,5.0,60.0
0.03570309877579764,0.03033785692449975,0.025614645873070746,0.033737132781657825,0.027966681433345048,0.026219606699268955,0.5034606794011828,0.6769662921348315,0.6207399711540786,0.020681763184412366,0.031954770566342494,0.046380878561978506,0.03730301859246857,0.036357063606104134,0.033861285323456836,0.030995306623854746,0.03915213085685701,0.32138830474108815,0.30830608977237706,5.0,60.0
0.035707413297528606,0.03036286065273422,0.025632237660730472,0.03367478359641074,0.027963095813478694,0.026231924447801785,0.47899473350719324,0.40168539325842867,0.542920847927121,0.020684446024788222,0.031947778036112956,0.04636335382790194,0.037468332689252454,0.036357063606104134,0.03393401625816128,0.030995306623854746,0.03868036943799388,0.32098483611802686,0.3081766820549978,5.0,60.0
0.03576134481916546,0.030390394520135283,0.025651835529439115,0.03369967030076662,0.02798840588647533,0.02625993921010944,0.4804833197617805,0.6713483146067515,0.5764126224804953,0.02070203117949626,0.03196220012971146,0.04637309684002816,0.03749624286143674,0.036357063606104134,0.03394632457018815,0.030995306623854746,0.03978250171826897,0.3209815716561015,0.3080724390540422,5.0,60.0
0.035814413436456194,0.030427751280771326,0.025676294286843176,0.033759563228683453,0.028026996214160133,0.026295314488868488,0.5659931443722115,0.8117977528090008,0.6236951277323205,0.02074882124980784,0.031990607283769124,0.04637840908605104,0.03749624286143674,0.036357063606104134,0.03394632457018815,0.030995306623854746,0.041075778711359284,0.3211331582569248,0.3080223308251895,5.0,60.0
0.03591839341017211,0.030478502895818688,0.025723514348456128,0.03391292858115627,0.028102472996182126,0.02635150713003742,0.6916212767617248,0.9568181818181887,0.8183683060787875,0.020928493809510035,0.0320371513131098,0.04626947508680537,0.03767658551247369,0.03652530966368975,0.03404926681623133,0.030995306623854746,0.04088463399854406,0.3216874009473306,0.3081039477252481,5.0,60.0
0.03602798226213827,0.030523301242238787,0.025789097767362934,0.034109565264271474,0.028199902922572212,0.02642069095432542,0.7194868217649614,0.9307832422586536,0.9093465782704051,0.021184636715165572,0.032108824747963005,0.04612517939352337,0.0379106015715574,0.03677313155932263,0.03424284299629074,0.030995306623854746,0.04062028492762937,0.32240584690114066,0.3083270013318224,5.0,60.0
