MA10,MA30,MA60,EMA10,EMA30,EMA60,RSI,Stochastic_K,Stochastic_D,Upper_Band,Middle_Band,Lower_Band,Conversion_Line,Base_Line,Leading_Span_A,Leading_Span_B,Lagging_Span,MACD_Line,Signal_Line,symbol,timeframe
0.5972050238811235,0.6366320191893742,0.6465194369107579,0.6055762519233934,0.6367275340179859,0.6482598314561496,0.3705673758561883,0.29545454545456895,0.31266967495781994,0.5422762128828289,0.6270499189043086,0.6192561641681085,0.5937227550130775,0.6325791855203615,0.6376417233560101,0.6285178236397773,0.6048109965635753,0.612827087494303,0.6177374687738901,2.0,5.0
0.5977357155492662,0.6353404268405196,0.6462934263205486,0.6041676465287242,0.6354029388578297,0.6474467151683623,0.3407966352764853,0.34883720930233325,0.3159543944427775,0.5394543152362665,0.6243467291403846,0.6173855413008695,0.5972101133391448,0.6325791855203615,0.6376417233560101,0.6285178236397773,0.6065292096219945,0.6123033005409118,0.6153214049667217,2.0,5.0
0.5986202016628344,0.6344793652746183,0.6460997029575122,0.6033409269506151,0.6342865427602788,0.6467339436407649,0.35254824338947327,0.37209302325583316,0.33879492600424516,0.5368964103991072,0.6220039646783189,0.6158978490274905,0.5972101133391448,0.6325791855203615,0.6376417233560101,0.6285178236397773,0.5893470790378004,0.6128800880491344,0.6135220658203105,2.0,5.0
0.5989739961082599,0.6337413125038438,0.6459059795944739,0.602338744374439,0.6331209997829319,0.6459784979314591,0.3743104805981215,0.4166666666666831,0.37919896640828316,0.533184549036319,0.6193007749144002,0.6150856849297597,0.5989537925021793,0.6325791855203615,0.6376417233560101,0.6285178236397773,0.5841924398625427,0.6131549789885632,0.6121462248906254,2.0,5.0
0.6003891738899707,0.6327572421428123,0.6457122562314375,0.6011930011684079,0.6319095003398925,0.6451820185952357,0.4458698370357237,0.5,0.4295865633075054,0.5263900818001037,0.6158767345467648,0.616545941050564,0.6050566695728001,0.6325791855203615,0.6380952380952376,0.6285178236397773,0.5859106529209637,0.6131901267735255,0.6110536879868419,2.0,5.0
0.598797098885548,0.6315271541915255,0.6454216711868774,0.5986266965940459,0.6301679109370664,0.6440694851970576,0.4812563319599189,0.3214285714285823,0.41269841269842183,0.5162802400878643,0.6116417372499523,0.6203812294485544,0.6006974716652138,0.6325791855203615,0.6435374149659872,0.6360225140712945,0.5841924398625427,0.6107210643187944,0.6096081322772341,2.0,5.0
0.5980895099946935,0.6301125530475442,0.6451956605966682,0.5971785442307951,0.6287830376246806,0.6431362193076051,0.5053191485754607,0.2916666666666445,0.37103174603174216,0.5126828598708073,0.6092989727878884,0.6201298143530831,0.6006974716652138,0.6325791855203615,0.6435374149659872,0.6360225140712945,0.5756013745704465,0.6103711475724604,0.6083706907413097,2.0,5.0
0.5947284627631362,0.6285134387108684,0.6448727883249408,0.5953421409959176,0.627244715056138,0.6420997438824276,0.47373670178948946,0.20833333333332593,0.27380952380951756,0.5058625268238206,0.6062353577221113,0.6223177380416764,0.595466434176112,0.6325791855203615,0.6435374149659872,0.638836772983117,0.5721649484536098,0.6093691861560055,0.607148808514184,2.0,5.0
0.5926056960905708,0.6270373331693193,0.6444853415988643,0.5935138536222535,0.6256846134312539,0.6410327117107268,0.5227439466839039,0.09090909090907327,0.19696969696968122,0.49766184404365355,0.6031717426563361,0.6261473503220927,0.5928509154315584,0.6325791855203615,0.6435374149659872,0.638836772983117,0.573883161512029,0.6084468320754444,0.6059578008403715,2.0,5.0
0.5906598266407244,0.624577157266744,0.6440333204184459,0.5913664308382831,0.6239824635304512,0.6398676622844182,0.37898936115524173,0.04347826086952761,0.11424022837064224,0.49077048617259145,0.6004685528924103,0.6291166504575845,0.5902353966870102,0.6325791855203615,0.6444444444444439,0.638836772983117,0.5773195876288675,0.6070180845434977,0.6046742753936566,2.0,5.0
